Timesteps_trained,rewards_mean,rewards_std,rewards_max,rewards_min,rewards_median,rewards_25,rewards_75
1000.0,-8.38334367913822,0.9686436516556983,-0.5424047015964796,-13.008847040058122,-8.437337229048467,-9.148383979614978,-7.764616237522221
11000.0,-7.82716728042969,0.5267780730422343,-2.8994992935280974,-11.16912125953775,-7.786164270972678,-8.150413075365945,-7.475056703787516
21000.0,,,,,,,
31000.0,,,,,,,
41000.0,-9.16378382057781,0.5157456029753399,-4.417028334322275,-10.42696761140952,-9.240011969676909,-9.57413086601182,-8.840900184888142
51000.0,-8.450838248906988,1.1562279454225104,-0.18044981558996728,-15.237583872334943,-8.596865376620173,-9.28546205603391,-7.844009293246552
