Timesteps_trained,rewards_mean,rewards_std,rewards_max,rewards_min,rewards_median,rewards_25,rewards_75
39200.0,-0.6348234312321874,2.104720658291892,-0.0005444403504952788,-13.500174522399902,-0.0009337515803053975,-0.001011312793707475,-0.0009337497176602483
39300.0,-0.9878416887378875,2.551499471417045,-1.7832278899732046e-05,-14.137874603271484,-0.0006656596669927239,-0.004377440665848553,-0.0006656527984887362
39400.0,-0.7321454328870052,2.2480253832406554,-0.0011610133806243539,-14.022102355957031,-0.0027508228085935116,-0.0037436087732203305,-0.002750801562797278
39500.0,-0.9066265977170389,2.4631252064857874,-9.650088372836763e-08,-14.116779327392578,-2.687438040993584e-06,-0.0004701678844867274,-2.6871914542425657e-06
39600.0,-0.8092825004551211,2.3282454799484062,-0.0015079660806804895,-13.771164894104004,-0.00399967166595161,-0.006449487875215709,-0.003999605309218168
39700.0,-1.5448511691822833,2.975468317550743,-1.06386969491723e-05,-12.955310821533203,-5.396948290581349e-05,-1.3598315119743347,-4.8024179704952985e-05
39800.0,-0.7804368066538824,2.271500209328293,-0.003060076152905822,-13.924241065979004,-0.005310338921844959,-0.005928423488512635,-0.00531033705919981
39900.0,-0.8390477021870262,2.382470430830013,-0.0004923216183669865,-14.179693222045898,-0.0006425344035960734,-0.0008362498629139736,-0.000642533355858177
40000.0,-0.7649032807812619,2.281948396881289,-0.00016283566947095096,-13.907360076904297,-0.0002652026596479118,-0.0009820950508583337,-0.00026520053506828845
40100.0,-0.8547844942564407,2.396916773802073,-0.00011779760825447738,-13.808412551879883,-0.00030546431662514806,-0.0017273307894356549,-0.0003054087865166366
40200.0,-1.0165712775981053,2.5510032363612285,-1.2913497812405694e-05,-13.39858627319336,-0.0008545058080926538,-0.011658722069114447,-0.0008544535376131535
40300.0,-0.8004241063213201,2.320740968239693,-7.96939912106609e-06,-13.748250961303711,-1.5653846276109107e-05,-0.00012603554569068365,-1.565350976306945e-05
40400.0,-0.7993767851033248,2.3484526854478744,-0.0011485879076644778,-14.282011985778809,-0.002104156417772174,-0.002573025121819228,-0.0021041524596512318
40500.0,-0.8049458636403971,2.3782366426830728,-0.00016203623090405017,-14.43559455871582,-0.0005957635585218668,-0.0007170878816395998,-0.0005957621615380049
40600.0,-1.1514466353510973,2.663805903535727,-0.0005699244211427867,-13.838811874389648,-0.002215445041656494,-0.10988176800310612,-0.0022154441103339195
40700.0,-0.9135547733257176,2.434948742635054,-0.0017970765475183725,-13.588604927062988,-0.002672750735655427,-0.0161806708201766,-0.002672747476026416
40800.0,-0.7737882945251433,2.2919646758038943,-8.758797048358247e-05,-14.000808715820312,-0.00019984230311820284,-0.0017096956144087017,-0.00019983794481959194
40900.0,-0.7422207974576173,2.2348528769370266,-0.000154392997501418,-13.620284080505371,-0.005181869026273489,-0.005898127215914428,-0.005181844346225262
41000.0,-0.9735964390202556,2.546223123475097,-0.00020284148922655731,-14.716075897216797,-0.0013926574029028416,-0.00741227762773633,-0.0013926542596891522
41100.0,-0.7798273738565483,2.344893687530642,-4.329276271164417e-05,-15.647628784179688,-6.82191748637706e-05,-0.0005250133544905111,-6.821878196205944e-05
41200.0,-0.7617873319830076,2.2827503789855648,-0.00037911656545475125,-13.918700218200684,-0.0006283784168772399,-0.0010700012207962573,-0.0006283779512159526
41300.0,-0.8737503093185777,2.4054746962210642,-0.0005775892059318721,-13.872762680053711,-0.0013157877256162465,-0.0029116409714333713,-0.0013157558860257268
41400.0,-0.7650812928489875,2.2760059946054785,-0.00511413998901844,-13.701542854309082,-0.009589803405106068,-0.009903679369017482,-0.009589789435267448
41500.0,-0.9195033477414996,2.4562796173317665,-1.222974606207572e-05,-13.491950035095215,-2.1630299670505337e-05,-0.0029726767679676414,-2.1630012270179577e-05
41600.0,-0.7718129741794099,2.3178832871932005,-3.9175571146188304e-05,-14.013692855834961,-0.00018298056966159493,-0.0003742711414815858,-0.00018297944916412234
41700.0,-1.056793353395031,2.62807377496022,-1.554957270855084e-05,-14.701817512512207,-2.856389073713217e-05,-0.00826483522541821,-2.8563754312926903e-05
41800.0,-0.9013827063701608,2.433786429018124,-2.3731136025162414e-05,-13.490184783935547,-0.0013273372896946967,-0.027817828580737114,-0.0013218160020187497
41900.0,-0.9631536371757298,2.503318511934337,-5.1139249990228564e-05,-13.539957046508789,-0.0011514447396621108,-0.00268840987700969,-0.0011514397338032722
42000.0,-1.4558504276864492,2.9389532440946864,-1.2999713362660259e-05,-13.157541275024414,-2.0466108253458515e-05,-0.5889703035354614,-2.046568442892749e-05
42100.0,-1.0853191509045552,2.663598017669064,-0.00011823262320831418,-14.427206993103027,-0.00018494199321139604,-0.0033764912514016032,-0.00018494050891604275
42200.0,-1.7620461454608303,3.173525813002034,-0.0006327030714601278,-13.418871879577637,-0.0011901260586455464,-1.6841769814491272,-0.0011900959943886846
42300.0,-1.2337388845871844,2.777316747916766,-0.00021295832993928343,-13.708187103271484,-0.000368305976735428,-0.2636582478880882,-0.0003683048707898706
42400.0,-0.9000218392526381,2.4260568352537932,-0.0006772800115868449,-14.065661430358887,-0.0031890375539660454,-0.005089994869194925,-0.0031890312675386667
42500.0,-0.8266766264066375,2.4020246084760952,-2.4705652322154492e-05,-14.39754581451416,-5.72929948248202e-05,-0.0019170788582414389,-5.728713222197257e-05
42600.0,-3.811172977574705,3.751489355123936,-0.001316296518780291,-13.511231422424316,-2.18150532245636,-6.310265779495239,-0.7400960922241211
42700.0,-0.6701702295413008,2.160180123286046,-0.0008689766400493681,-14.175376892089844,-0.001678895321674645,-0.0017919329984579235,-0.0016788897337391973
42800.0,-0.8600352098148549,2.4035310261458327,-0.0021281312219798565,-14.02733325958252,-0.0036416661459952593,-0.0042578751454129815,-0.0036416598595678806
42900.0,-0.8704032394852212,2.4245742552609615,-8.805379911791533e-05,-14.530946731567383,-0.002695594448596239,-0.003086563025135547,-0.0026955939829349518
43000.0,-0.7638635186340195,2.2859735968580175,-0.0021469304338097572,-14.173766136169434,-0.0031077738385647535,-0.003159153973683715,-0.0031077719759196043
43100.0,-0.7278869551893556,2.225765562845313,-0.001343592070043087,-13.983452796936035,-0.0030714222230017185,-0.0030982120661064982,-0.003071421757340431
43200.0,-0.6942946543012222,2.199426967612307,-0.00023484358098357916,-14.395471572875977,-0.0019517849432304502,-0.001976170518901199,-0.0019517838954925537
43300.0,-0.8232190384076675,2.368394160384913,-0.0002954517840407789,-14.290285110473633,-0.0060400268994271755,-0.006228674901649356,-0.006040024571120739
43400.0,-0.8789756332763471,2.4355963906787492,-0.0012851543724536896,-14.10991096496582,-0.00437376624904573,-0.00917360931634903,-0.004373718984425068
43500.0,-0.7750601379748958,2.311410231046654,-0.0006552260601893067,-14.572704315185547,-0.001370966318063438,-0.001951022510183975,-0.0013709639897570014
43600.0,-1.038315473624973,2.575572245464337,-4.761237960337894e-06,-13.95418930053711,-0.0001420935004716739,-0.04806285444647074,-0.00014209213259164244
43700.0,-0.8109484852228779,2.3536479961649364,-0.002097391989082098,-14.981732368469238,-0.010394440963864326,-0.01143489358946681,-0.010394439101219177
43800.0,-0.7765163649367635,2.331001753763952,-0.0005997269763611257,-14.07568645477295,-0.0013137803180143237,-0.0014719940954819322,-0.001313774031586945
43900.0,-1.2507364369689253,2.8128324760173053,-0.0032753110863268375,-14.390738487243652,-0.0065436819568276405,-0.04649162571877241,-0.006542737828567624
44000.0,-0.8037409221392241,2.354824033907375,-0.00027629148098640144,-14.156783103942871,-0.0006344978464767337,-0.0006789301696699113,-0.0006344894645735621
44100.0,-0.9382639293441549,2.474919937700485,-0.004184587858617306,-13.956835746765137,-0.01195165142416954,-0.016437530517578125,-0.011950678192079067
44200.0,-1.247030380374527,2.792189298747974,-5.887070801691152e-05,-14.255123138427734,-7.727951015112922e-05,-0.03161164093762636,-7.727935735601932e-05
44300.0,-1.2324606509110658,2.779317381766805,-0.001982768764719367,-13.598896980285645,-0.003905979683622718,-0.03567664511501789,-0.003905958030372858
44400.0,-0.8042838724857727,2.3515306931232067,-0.00011453158367658034,-14.398588180541992,-0.0002990666398545727,-0.0020918817026540637,-0.0002990227294503711
44500.0,-0.8498109124205512,2.4021796092042127,-0.00035043529351241887,-14.129117012023926,-0.0053746942430734634,-0.00541834975592792,-0.00537468958646059
44600.0,-0.9886692475121468,2.541113863200472,-0.0006743273697793484,-13.873453140258789,-0.0012003955198451877,-0.003899846924468875,-0.0012003924930468202
44700.0,-0.9722927612564075,2.5401113109870512,-8.873326805769466e-06,-14.042764663696289,-1.8692777302931063e-05,-0.0019661930273287,-1.8692133380682208e-05
44800.0,-0.912366363425809,2.479391655896944,-0.00296698696911335,-14.85905933380127,-0.006178939715027809,-0.006243043462745845,-0.006178473588079214
44900.0,-0.8123024302063099,2.3591747909217666,-4.18436829932034e-05,-13.86979866027832,-5.683353083441034e-05,-0.00037093293212819844,-5.68333052797243e-05
45000.0,-1.0166284001513042,2.6122215137879277,-6.496058631455526e-05,-14.65432071685791,-8.787006663624197e-05,-0.0017667620268184692,-8.786969556240365e-05
45100.0,-0.7102362695464836,2.218972384816583,-0.00021951290545985103,-14.018848419189453,-0.0003835694515146315,-0.0005644361808663234,-0.0003835670941043645
45200.0,-0.7428589431105181,2.245427415538449,-0.012621987611055374,-14.24096393585205,-0.019399553537368774,-0.0194662525318563,-0.019399544224143028
45300.0,-0.7176845086066082,2.25265583169552,-0.0003184527449775487,-14.33124828338623,-0.0040854886174201965,-0.004100232035852969,-0.00408540666103363
45400.0,-0.8260985068560578,2.338964930602771,-0.003858542535454035,-13.351985931396484,-0.008567510172724724,-0.009984222240746021,-0.008567488752305508
45500.0,-0.888672306989599,2.43448379999185,-0.0007188894087448716,-14.064863204956055,-0.007191555108875036,-0.007220112136565149,-0.007191219599917531
45600.0,-0.7931190887959243,2.345093439832287,-2.589057112345472e-05,-14.39525318145752,-6.230640792637132e-05,-0.0020017179776914418,-6.230230792425573e-05
45700.0,-0.7714441816372332,2.274637487044891,-0.006812102627009153,-13.741714477539062,-0.019447673112154007,-0.021060417871922255,-0.01944486377760768
45800.0,-0.8834812227729882,2.4432318648090026,-0.0009734155028127134,-14.49555778503418,-0.0015095678390935063,-0.00276264117565006,-0.001509566674940288
45900.0,-0.8569756773724221,2.377648810505301,-0.004372116178274155,-14.358171463012695,-0.007251299452036619,-0.008095321478322148,-0.007251294329762459
46000.0,-0.7938244095043745,2.2950767785738204,-0.006981156300753355,-14.118847846984863,-0.026904139667749405,-0.02708831476047635,-0.02690410241484642
46100.0,-0.8778441086073472,2.4618328330471404,-7.441010529873893e-05,-15.064119338989258,-0.00013252018834464252,-0.0031917481683194637,-0.00013251932978164405
46200.0,-0.9170508370300988,2.469183773496272,-0.0025503847282379866,-13.913459777832031,-0.005160994362086058,-0.0070835406659170985,-0.005160814383998513
46300.0,-1.1252164278790528,2.683522281624797,-0.0007166768773458898,-14.416611671447754,-0.0042000096291303635,-0.007335873320698738,-0.004199999384582043
46400.0,-0.7424773869278797,2.2855257701886904,-0.0001037040856317617,-14.3026123046875,-0.00027782769757322967,-0.001792165421647951,-0.000277804363577161
46500.0,-0.7322042665846878,2.2855981633811573,-0.0026804080698639154,-14.607083320617676,-0.008008727803826332,-0.008008730597794056,-0.008008726872503757
46600.0,-0.742707723911375,2.238030662667854,-1.1213949619559571e-05,-14.173858642578125,-1.4383197594725061e-05,-0.0002478441529092379,-1.4382731933437753e-05
46700.0,-0.841897724280183,2.414963434750071,-2.2866435756441206e-05,-14.775809288024902,-5.8373469073558226e-05,-0.0014254739799071103,-5.836638229084201e-05
46800.0,-0.9466520074267406,2.492551437973,-0.0011510063195601106,-13.896982192993164,-0.0036301377695053816,-0.009204724803566933,-0.003630130726378411
46900.0,-0.9351243642282556,2.4924141800652184,-0.001115222810767591,-14.108011245727539,-0.0015490454388782382,-0.002083395840600133,-0.0015490440418943763
47000.0,-0.8149374301000498,2.3635877175221203,-0.00012367329327389598,-14.380171775817871,-0.00017349935660604388,-0.0003392672006157227,-0.0001734990073600784
47100.0,-0.7756208699294059,2.326921766531676,-1.105541468859883e-05,-14.76174545288086,-0.0002745237434282899,-0.00041588189196772873,-0.00027444923034636304
47200.0,-0.8315419570045706,2.4056507019537845,-0.00013331315130926669,-13.980953216552734,-0.00034451398823875934,-0.0029381264466792345,-0.0003444847243372351
47300.0,-0.8552881628848232,2.4401778034030444,-4.392920800455613e-06,-15.07310962677002,-6.076155841583386e-06,-0.00019123961828881875,-6.0760658016079105e-06
47400.0,-0.6653745680007851,2.1878951278253393,-0.00028324229060672224,-14.91046142578125,-0.00044120929669588804,-0.00044121043174527586,-0.0004412075722939335
47500.0,-0.8119976556073176,2.3142745214484197,-0.003289017593488097,-13.49135971069336,-0.01228594221174717,-0.01587098930031061,-0.01228573452681303
47600.0,-0.7440338562674275,2.32611730486335,-0.00010422819468658417,-15.33261775970459,-0.0002562785230111331,-0.0009222521039191633,-0.0002562068693805486
47700.0,-0.8979288523866271,2.462269894878953,-0.0004129456647206098,-13.879072189331055,-0.0009662336960900575,-0.0058671843726187944,-0.00096618861425668
47800.0,-0.7948227888900554,2.3469531125016743,-0.0008704339852556586,-14.89650821685791,-0.0012618922628462315,-0.0018132410186808556,-0.0012618921464309096
47900.0,-0.8157054590152111,2.357533401121441,-0.005934353917837143,-14.737319946289062,-0.014203537255525589,-0.01706359488889575,-0.01420347485691309
48000.0,-0.8106068992083164,2.309340514428129,-0.0002839816443156451,-13.669201850891113,-0.0004234860243741423,-0.0014951924968045205,-0.0004234852094668895
48100.0,-0.8526217040165764,2.4125089815328042,-0.0002739099436439574,-14.699409484863281,-0.0005111406208015978,-0.0015739320369902998,-0.0005111385835334659
48200.0,-0.9356560532563335,2.5225253323085597,-2.0521998521871865e-05,-14.999443054199219,-4.5977081754244864e-05,-0.002795517793856561,-4.5974178647156805e-05
48300.0,-0.7561859703825736,2.2999816292120223,-2.6396881480650336e-07,-14.562945365905762,-6.867159640933096e-07,-0.0007546912238467485,-6.788943665014813e-07
48400.0,-0.7786328631250362,2.3227750678382115,-0.0005468406598083675,-14.18734359741211,-0.007313856389373541,-0.008964668493717909,-0.007313815294764936
48500.0,-0.7993622740392806,2.3484822410312387,-0.002220039488747716,-14.31209659576416,-0.0030955930706113577,-0.0030958628049120307,-0.003095589578151703
48600.0,-0.6537064096844988,2.1227143945623523,-0.0020013190805912018,-14.269386291503906,-0.016994211822748184,-0.01699422113597393,-0.01697963150218129
48700.0,-0.7493121482720928,2.280999120809691,-1.652145328989718e-05,-13.929817199707031,-0.00044701420119963586,-0.0004492889711400494,-0.0004470131534617394
48800.0,-0.6893518682853174,2.2184462797619453,-0.00028172240126878023,-14.435885429382324,-0.0003758288221433759,-0.0003937120927730575,-0.00037582850200124085
48900.0,-0.8733268641449322,2.4774566278965877,-0.00018237378390040249,-14.823577880859375,-0.00032427447149530053,-0.0010924254020210356,-0.00032427304540760815
49000.0,-0.6817802043405798,2.226613146567648,-4.830629768548533e-05,-14.802082061767578,-7.703491428401321e-05,-0.00013032957940595224,-7.703466690145433e-05
49100.0,-0.8409054218954479,2.360848128917539,-0.00014808443665970117,-13.877994537353516,-0.00029357684252317995,-0.0036890609189867973,-0.00029356355662457645
49200.0,-0.7956488755954808,2.310395322857537,-0.00048255096771754324,-13.677762985229492,-0.0007544532418251038,-0.0013299898710101843,-0.0007544498657807708
49300.0,-0.8181327999016444,2.3977498023964046,-0.0006604806985706091,-14.52530574798584,-0.0015935293049551547,-0.0036062397994101048,-0.001593507477082312
49400.0,-0.8520240521661769,2.402916421320037,-7.475049642380327e-05,-14.165180206298828,-0.00014684359484817833,-0.0014388284180313349,-0.00014672958059236407
49500.0,-0.8954025393431712,2.487929600482521,-5.9224380493105855e-06,-15.025140762329102,-1.1426735909481067e-05,-0.003304813872091472,-1.1426177479734179e-05
49600.0,-0.8565087133726803,2.3909196389584606,-0.0011479360982775688,-13.69689655303955,-0.005640694871544838,-0.01769158709794283,-0.005627372185699642
49700.0,-0.845452560183988,2.433755891058027,-0.0011260254541411996,-14.760929107666016,-0.0018887125188484788,-0.0018887144979089499,-0.0018886473553720862
49800.0,-0.8097780756073008,2.3325450909032552,-8.394677570322528e-05,-14.820443153381348,-0.0028798808343708515,-0.004540972411632538,-0.0028795685502700508
49900.0,-0.8251066353251925,2.382348838629122,-0.0009820822160691023,-14.239541053771973,-0.003851768560707569,-0.00930504477582872,-0.00384543021209538
50000.0,-0.754387341190083,2.2942651025388985,-0.0011841547675430775,-14.490864753723145,-0.0022999909706413746,-0.0026707019424065948,-0.0022999898064881563
50100.0,-0.7947341155507637,2.3502401418158523,-2.438255978631787e-05,-14.949445724487305,-5.5619404520257376e-05,-0.0016133243625517935,-5.561561192735098e-05
50200.0,-0.6782290453084046,2.178634928819011,-0.00014292911509983242,-14.502111434936523,-0.0007694477681070566,-0.0023474539048038423,-0.0007693390361964703
50300.0,-0.8898625112971232,2.4754554998787675,-0.0007352092070505023,-14.822330474853516,-0.003139459528028965,-0.003450091986451298,-0.0031394576653838158
50400.0,-0.9113690077131265,2.5143767343886596,-0.0005320930504240096,-15.159088134765625,-0.0009711687453091145,-0.0015657410549465567,-0.0009711667080409825
50500.0,-0.8011649782143627,2.4183938149560604,-7.771720447635744e-06,-15.403493881225586,-1.6092451915028505e-05,-0.0008982935833046213,-1.609209539310541e-05
50600.0,-0.8548847594781371,2.396666803395039,-0.0007504050736315548,-14.49003791809082,-0.01002831943333149,-0.012298612156882882,-0.010028269840404391
50700.0,-0.7712174242800567,2.3458771636912004,-0.006158085074275732,-15.837372779846191,-0.018969111144542694,-0.01987105840817094,-0.01896876422688365
50800.0,-0.8032176700336919,2.39802434148533,-1.5086724488355685e-05,-15.202380180358887,-2.302053962921491e-05,-0.00042346584086772054,-2.299691732332576e-05
50900.0,-0.6763588894604705,2.1837630429977812,-0.006746969651430845,-14.586776733398438,-0.01448775827884674,-0.014490506146103144,-0.014486914034932852
51000.0,-0.8885329358780407,2.4434290056313515,-9.783827408682555e-05,-14.031013488769531,-0.0019377171993255615,-0.0019379087316337973,-0.0019374013354536146
51100.0,-1.2492325793021126,2.8101831042406826,-0.0004396009026095271,-14.470952033996582,-0.0007884071674197912,-0.033187889494001865,-0.0007884052465669811
51200.0,-0.7795323530888709,2.3032705714020425,-0.0009557189187034965,-13.870615005493164,-0.0018618425820022821,-0.002718338102567941,-0.001861840020865202
51300.0,-0.8904294122662831,2.4739862892765756,-0.0002508039469830692,-14.777749061584473,-0.0004921686195302755,-0.0018944963230751455,-0.0004921649233438075
51400.0,-0.7726139036084875,2.3196019115520623,-0.0012465398758649826,-14.718694686889648,-0.006157855503261089,-0.006842864560894668,-0.006157854106277227
51500.0,-0.7685583537154693,2.3112558724380126,-9.815890371100977e-05,-14.00199031829834,-0.002833691076375544,-0.008605274138972163,-0.0028269505128264427
51600.0,-0.8573893628868507,2.425169308843544,-0.003264659782871604,-15.05530071258545,-0.007419395726174116,-0.011385627556592226,-0.0074193296022713184
51700.0,-0.8807668479820219,2.430505390540541,-3.3042939321603626e-05,-14.183711051940918,-0.00011204855036339723,-0.007158719468861818,-0.00011183691276528407
51800.0,-0.8273759794147685,2.371613672404377,-0.003196045756340027,-13.777753829956055,-0.007996201515197754,-0.009018433513119817,-0.00799614004790783
51900.0,-0.8271599529832369,2.3458292907443745,-0.0037633071187883615,-14.008722305297852,-0.006693460512906313,-0.007906113984063268,-0.00669345585629344
52000.0,-0.7199862735667819,2.2613458726841,-0.00041085100383497775,-14.720804214477539,-0.0010216981754638255,-0.002436872338876128,-0.0010216771333944052
52100.0,-0.8466895497155842,2.3949806418496262,-0.002300883876159787,-14.781617164611816,-0.005078939720988274,-0.009919369360432029,-0.0050789122469723225
52200.0,-0.6891926538099477,2.227205646729713,-0.00036918281693942845,-14.783056259155273,-0.0008221894386224449,-0.0009368327591801062,-0.000822143440018408
52300.0,-0.8435819101643545,2.4019998936096414,-0.00010111842129845172,-14.691733360290527,-0.00039292132714763284,-0.0024874586961232126,-0.00039291523717110977
52400.0,-0.69750814216336,2.210970777019052,-0.001595564535818994,-15.194925308227539,-0.004501269664615393,-0.005159946857020259,-0.004500937298871577
52500.0,-0.9075905068302607,2.4804281818866785,-9.217168553732336e-05,-14.584816932678223,-0.00011143625306431204,-0.000559238891582936,-0.00011143576557515189
52600.0,-0.7679181622022297,2.327177980492828,-0.0020544605795294046,-14.545648574829102,-0.006280552828684449,-0.007188909803517163,-0.006280394736677408
52700.0,-0.8244302729941293,2.3492609964561493,-0.0001994937629206106,-13.632509231567383,-0.0015071521047502756,-0.0015489458746742457,-0.0015071486122906208
52800.0,-0.6507368571118932,2.1544808801481516,-0.0001080962538253516,-14.562605857849121,-0.0004101446829736233,-0.003088256693445146,-0.0004095625554327853
52900.0,-0.8700971244428897,2.4372287623215,-0.00010395302524557337,-14.475576400756836,-0.0002904060384025797,-0.0031941188499331474,-0.00029035116313025355
53000.0,-0.8234549665024766,2.351869234457663,-0.00015466782497242093,-13.884782791137695,-0.00045880388643126935,-0.006186591344885528,-0.0004586157519952394
53100.0,-1.0331281053618062,2.607927989108001,-0.003092912258580327,-14.532695770263672,-0.005478229373693466,-0.02474371949210763,-0.005478222388774157
53200.0,-1.0985878511323943,2.679309839407142,-0.0004932786105200648,-14.670904159545898,-0.0012285823468118906,-0.006724054226651788,-0.0012285596458241343
53300.0,-0.8044212741892784,2.339485064743771,-0.0042283483780920506,-14.897422790527344,-0.00827726162970066,-0.009001386584714055,-0.008277260698378086
53400.0,-0.7037441226102412,2.1888205959580604,-0.00487288273870945,-13.897719383239746,-0.013074148446321487,-0.013873504241928458,-0.013073276029899716
53500.0,-0.8697623228860786,2.4020345812228796,-0.001157392282038927,-14.042008399963379,-0.004274758975952864,-0.01097040600143373,-0.004257245338521898
53600.0,-0.6547787264494574,2.142891437366055,-0.0011872992618009448,-14.14106273651123,-0.009182008914649487,-0.00974609749391675,-0.009181909495964646
53700.0,-0.9077471223446075,2.480539995256104,-0.00525676878169179,-14.620302200317383,-0.013740716502070427,-0.02037028269842267,-0.013740379363298416
53800.0,-1.1232436357591766,2.677492232004672,-0.0019302256405353546,-14.10073184967041,-0.01093381643295288,-0.02859228616580367,-0.010933763347566128
53900.0,-1.3509596143516711,2.9899990089144777,-0.000390837958548218,-14.94419002532959,-0.005717959720641375,-0.5491061061620712,-0.005716445739381015
54000.0,-0.8145854619171471,2.2936889623945884,-0.002532883081585169,-13.21318531036377,-0.011333002708852291,-0.022668855264782906,-0.011311403242871165
54100.0,-0.9430186141038779,2.5226277782790247,-0.0005769761628471315,-15.213216781616211,-0.0012833306100219488,-0.007187151582911611,-0.0012832976644858718
54200.0,-0.9042432641619816,2.443404233293738,-0.009728440083563328,-14.661019325256348,-0.037859853357076645,-0.05224716290831566,-0.03782413434237242
54300.0,-0.7797662259537166,2.319634469575622,-1.2949673873663414e-05,-14.31876277923584,-2.698842672543833e-05,-0.0004912404692731798,-2.698772868825472e-05
54400.0,-1.2902358211802436,2.8335650316786785,-0.0013995779445394874,-14.007489204406738,-0.0036971967201679945,-0.025525544304400682,-0.0036971946246922016
54500.0,-0.81283669209145,2.337086142254054,-0.0049447729252278805,-13.776287078857422,-0.012721410021185875,-0.015301680192351341,-0.012721332488581538
54600.0,-0.8050792745108134,2.3508852494960975,-0.0005266115185804665,-14.708304405212402,-0.010140519123524427,-0.014771158341318369,-0.010087875183671713
54700.0,-0.8770389000943934,2.4575517679541528,-0.00015032973897177726,-14.461258888244629,-0.0030758443754166365,-0.0034605154069140553,-0.0030758327338844538
54800.0,-0.8542696903079982,2.4312541322210017,-0.0026053069159388542,-15.275599479675293,-0.007989381439983845,-0.016128679737448692,-0.007988718338310719
54900.0,-0.850981550233977,2.4294411869674972,-0.0003698838409036398,-14.610671043395996,-0.009674746543169022,-0.009681021329015493,-0.009624572470784187
55000.0,-0.6927876472419477,2.2243860081573255,-0.0014076433144509792,-14.261877059936523,-0.003968480043113232,-0.005126067320816219,-0.003967967932112515
55100.0,-0.6872730510981288,2.214865859441797,-0.0014035382773727179,-14.767815589904785,-0.007121183443814516,-0.008544737938791513,-0.007093360065482557
55200.0,-0.8192052440207451,2.319585911240816,-0.001223734114319086,-13.619933128356934,-0.029008325189352036,-0.03032287722453475,-0.029007653705775738
55300.0,-0.8287305905934219,2.4583791602566474,-0.00011345079110469669,-15.524609565734863,-0.00031261520052794367,-0.002270451805088669,-0.00031258025410352275
55400.0,-0.7865069027907681,2.3054634994464642,-0.004526176489889622,-13.949646949768066,-0.013336081989109516,-0.015240990789607167,-0.013331754831597209
55500.0,-0.8262988111997954,2.355248813580156,-0.0020660310983657837,-14.349776268005371,-0.036819253116846085,-0.03726697340607643,-0.03681924194097519
55600.0,-0.7431703583179012,2.312138880911487,-0.00010327298514312133,-14.65725040435791,-0.00043087429367005825,-0.004450336331501603,-0.00042964886233676225
55700.0,-0.6279185825127992,2.09712011165573,-0.0006756224320270121,-13.513336181640625,-0.0016083644004538655,-0.002023771230597049,-0.0016083420487120748
55800.0,-0.9958460635776398,2.631233972898249,-7.280656859620649e-07,-14.776738166809082,-1.6553551063225314e-06,-0.02642812905833125,-1.6007546435048425e-06
55900.0,-0.8713381719687415,2.436285239163455,-0.00013507741095963866,-14.494219779968262,-0.00026980170514434576,-0.0024014024529606104,-0.0002698002426768653
56000.0,-0.7492135336245744,2.3173729108758807,-0.00023024241090752184,-14.894891738891602,-0.00037692554178647697,-0.0006583938520634547,-0.00037692516343668103
56100.0,-0.7453159681961515,2.288028710258849,-6.27766057732515e-05,-15.20413875579834,-0.00021253423619782552,-0.0028989159036427736,-0.0002123788362951018
56200.0,-0.9218103712942335,2.500278934084885,-0.0007387334480881691,-14.100656509399414,-0.0019755049142986536,-0.006413963041268289,-0.001975160266738385
56300.0,-1.2760512679225096,2.8395777225643735,-0.00036077116965316236,-15.210196495056152,-0.0009243585809599608,-0.035826943814754486,-0.0009242547675967216
56400.0,-0.8261875553678721,2.4119591560855014,-0.0012398338876664639,-15.111344337463379,-0.009688666090369225,-0.016890286933630705,-0.009687262587249279
56500.0,-0.7420379519033653,2.259817382863006,-0.00048634244012646377,-14.350050926208496,-0.001570901193190366,-0.00443961750715971,-0.0015701910597272217
56600.0,-0.7443549286419071,2.3040630270536018,-7.354187800956424e-06,-14.530983924865723,-4.302841625758447e-05,-0.005905956961214542,-3.9387883589370176e-05
56700.0,-0.7860043729174883,2.306049879492331,-0.006032474804669619,-14.218208312988281,-0.01355653628706932,-0.01360625447705388,-0.013556526973843575
56800.0,-0.8305269354989286,2.3620972542447283,-0.005246729589998722,-14.18468952178955,-0.012473560869693756,-0.015662801917642355,-0.012473375303670764
56900.0,-0.7883716003332636,2.3670747039716105,-0.0016588092548772693,-15.258768081665039,-0.0048657311126589775,-0.006880616187117994,-0.004865365102887154
57000.0,-0.6798714305780712,2.200466278816881,-0.001745537156239152,-14.764320373535156,-0.0036632956471294165,-0.004000275395810604,-0.0036632639821618795
57100.0,-0.7629001586384955,2.321712645649233,-0.0016448099631816149,-14.877582550048828,-0.002598109422251582,-0.0027934824465774,-0.002598108258098364
57200.0,-0.7250249059180729,2.2506537047571675,-0.0033268488477915525,-14.317323684692383,-0.0074026985093951225,-0.008544664131477475,-0.007402666378766298
57300.0,-0.7722265189117549,2.353689043535093,-6.596292951144278e-05,-15.101366996765137,-0.00012381261331029236,-0.00026305218489142135,-0.00012381174019537866
57400.0,-0.7711305214410531,2.3383816735855323,-0.0006970652029849589,-14.876226425170898,-0.0029707616195082664,-0.00316275330260396,-0.0029707602225244045
57500.0,-0.7375251498757454,2.2781158326839743,-0.0005194529658183455,-14.619564056396484,-0.0016494507435709238,-0.0027305622352287173,-0.0016493397124577314
