Timesteps_trained,rewards_mean,rewards_std,rewards_max,rewards_min,rewards_median,rewards_25,rewards_75
9600.0,-7.569470514298249,0.5212225399162509,-5.86375106579582,-9.885800544164717,-7.5226475341498205,-7.88154905868722,-7.208679166768551
9700.0,-8.729873734154854,0.9205320645873488,-0.36030011680646656,-12.545640886579882,-8.888964709402769,-9.444341946694927,-8.191061149478305
9800.0,-8.436928224747852,3.835153052481791,-0.4602906403066211,-16.270025982177987,-7.9817158672322535,-11.632148502190843,-4.7447292239879975
9900.0,-8.289181088971663,3.9163608836777946,-0.6384407824404907,-16.27141999373276,-7.882442172292472,-11.522208390499193,-4.548719648780493
10000.0,-7.595988980412099,1.1013278066027388,-3.2806491388346206,-10.349578926950274,-7.598208186238288,-8.385625594282336,-6.829019843657685
10100.0,-8.595734804049364,1.2908271184771452,-1.1515730269327724,-11.630755310244075,-9.102382416274118,-9.559406644993468,-7.911528013491959
10200.0,-7.007045249189912,1.9951310839515157,-1.271112665243351,-12.002914617174282,-6.7886971888242655,-8.598966503196376,-5.413568568689397
10300.0,-8.279918535562956,1.201567627005637,-4.442727349678368,-11.681012979776002,-8.396966707949183,-9.232046603581425,-7.41827952422896
10400.0,-8.631615848129652,0.7581005555748076,-5.6301494530357505,-10.01542470038997,-8.703894189054605,-9.216155356573262,-8.124086713411023
10500.0,-7.647640179865405,1.159396097501325,-0.3846091595146368,-12.14596610228907,-7.638608755782803,-8.497099657444815,-6.838036889231688
10600.0,-9.138946648913194,0.4955180847177491,-4.1851745512381,-10.151148345699733,-9.19172045752098,-9.544810386810852,-8.80340260632351
10700.0,-8.364475444853081,1.2009774862229177,-1.6291048324115547,-12.681860799932897,-8.567714350687831,-9.334560160881011,-7.5414072692696745
10800.0,-8.460805310912471,1.0999210267428299,-2.011020871853803,-12.382739583040879,-8.637193329022963,-9.325922384124212,-7.803375617051417
10900.0,-7.467606138234095,0.6804858780962377,-0.25486638582898513,-12.342643528587889,-7.476436962593673,-7.779585135466364,-7.1672107182132905
11000.0,-8.040911407196015,0.9548174287916584,-5.723650328199855,-10.547629607194901,-8.017559032954825,-8.749561573457886,-7.331843328775966
11100.0,-8.890882160841567,0.8154529234391081,-0.006639863401173436,-14.409282498368087,-9.02580196512126,-9.472691999371218,-8.450587750752447
11200.0,-7.501906262155695,1.1461356369658482,-3.0638283935974653,-11.396753877978792,-7.477842412180387,-8.085354280250382,-6.931790462792155
11300.0,-8.262055428823263,0.5258940085443637,-2.9659244104268243,-11.375132202695276,-8.225136529818258,-8.581864276059322,-7.909661618446919
11400.0,-7.426022947324823,1.4042076036732851,-0.003133079854122864,-15.138891817835773,-7.495945634757749,-8.325552688449074,-6.658650897392585
11500.0,-7.819879962781776,1.0160285080629423,-1.2935253422141657,-13.386383360152674,-7.791815039113757,-8.53705850782453,-7.054011570819993
11600.0,-7.936585726801778,0.7097451536275273,-4.0043868090868395,-10.186741828302795,-7.924834697929776,-8.413786304111493,-7.449088990281668
11700.0,-6.7009253554860315,2.713854082265803,-1.1280637582499302,-13.263195612747735,-6.570852711833147,-8.921911297437905,-4.697612603565181
11800.0,-8.893137993832472,0.7710396782482243,-5.430268560828276,-10.717154527279229,-9.032830154172377,-9.50444003245548,-8.416117671949465
11900.0,-7.502752767690286,1.0142309657147583,-0.3238353074387537,-11.985046051786247,-7.509278002221089,-8.160483776375614,-6.879856747283731
12000.0,-8.284430106620382,2.2374764957806064,-0.026156233694657173,-15.399175847557009,-9.12379815031004,-9.5833851505756,-8.118441822427258
12100.0,-7.512867884252238,1.4785167714853655,-1.1974707710937138,-11.75555002991785,-7.518021042321699,-8.898515051654552,-6.151314806585021
12200.0,-7.470032590080503,0.24982140873179903,-5.253598997568228,-9.96487675826938,-7.464751387521738,-7.580442962817997,-7.345672393559505
12300.0,-7.651481671848597,1.608900024818121,-2.4310614153748227,-11.239434041372583,-7.685007055711779,-8.922088346895382,-6.700600007829909
12400.0,-8.894429052431358,0.6882777197809272,-6.001316435792349,-10.18766653901876,-8.981642327540893,-9.459298833167903,-8.449026075897418
12500.0,-8.2264989695735,1.4008581625072383,-0.63338731466472,-12.78994386526859,-8.44595545660235,-9.308204087569377,-7.325836248884759
12600.0,-8.630023356319768,0.3638176191872771,-6.782574834401291,-10.125167079160795,-8.623111025072589,-8.874138542982205,-8.37851168694548
12700.0,-7.279193706971992,1.4661766052308636,-0.19720135158377913,-14.744387745884799,-7.516402562981709,-7.752885156710989,-7.28011945603192
12800.0,-7.5780482555507245,0.9100471031745324,-1.779462546649545,-12.214264795233062,-7.6349216658989185,-8.124480116247412,-7.104916289521946
12900.0,-8.357857815109503,1.105403060670562,-1.8890683945225701,-13.253150585416806,-8.519931419582843,-9.173146776321419,-7.743674714424276
13000.0,-7.789784307968241,0.6403229103926067,-3.1207123528186314,-10.964394827451441,-7.784132628542175,-8.195847964435,-7.368111887743164
13100.0,-8.985475065722552,0.6300878424915027,-0.0889612682293058,-13.504104725731706,-9.009131711021967,-9.42792465448105,-8.615885854085093
13200.0,-7.608624185732683,1.593052875790965,-0.08075770656652535,-14.225377216639016,-7.360863201843378,-8.897526346855814,-6.306747026576736
13300.0,-8.196624293831935,3.7785853773590543,-0.13374898426137682,-16.27297750972014,-7.80364653139581,-11.067311719475583,-4.69768671059587
13400.0,-7.254014935956108,2.0286011823997137,-2.323318721073286,-12.640446368485387,-7.535118284362105,-8.900392710820707,-5.433641186791753
13500.0,-7.329317319776256,1.9027081191101327,-1.6429585480417361,-11.630778061365906,-7.4706005260540245,-8.792661119092886,-6.261117386627673
13600.0,-7.877040162068911,0.991732015520395,-2.0194468334903215,-11.247201362297348,-7.890000245685378,-8.596205136087372,-7.219497163181855
13700.0,-7.375876328794635,2.313475992063495,-1.2405993595150242,-13.161295974522652,-7.888664250634372,-9.227027794190688,-5.64612727902165
13800.0,-8.188644571623986,3.9762971265137232,-0.13019269266573574,-16.269431833289982,-7.731397595994072,-11.439455469093431,-4.432155655672721
13900.0,-9.30317269553351,0.40617130137761953,-3.47900107292582,-10.687217085699933,-9.353554840424941,-9.617240674390587,-9.044281753474408
14000.0,-7.41455696944093,1.899487212563832,-3.568455998706055,-10.492520653591058,-7.717671578670291,-9.260381328221968,-5.530315704984536
14100.0,-5.931755302260644,2.9690093858682864,-1.4906288965185326,-14.336811482325807,-5.217992709015652,-8.083274062803287,-3.3387164222296
14200.0,-8.430492888214456,0.5823556575039602,-0.09159053037854573,-16.249972336735603,-8.45293373978225,-8.614100880626735,-8.301000623272657
14300.0,-8.822398646376552,1.131167813390469,-0.4582172853997703,-16.246322417534497,-9.024251338825078,-9.505842520718286,-8.435471951843695
14400.0,-7.020754841732108,2.6150246065235563,-0.20835131614836777,-14.484997071550909,-6.80062024703027,-9.113214923694331,-4.803850085673422
14500.0,-7.496344765931956,0.8185225810297012,-0.24037504420336459,-12.269450995474221,-7.498550564192749,-7.976679754216645,-7.00443194717817
14600.0,-7.367081086353533,1.4275584724786163,-1.2832351136653135,-11.819495897228043,-7.451378079892727,-8.315432515137632,-6.61209833459236
14700.0,-9.246697787284251,0.648041674881868,-0.0009015534555790424,-13.520908381422164,-9.323429905326414,-9.587299418416304,-9.01770232201575
14800.0,-8.37575007877943,1.1567826522779787,-0.012497502990794575,-13.509823932338378,-8.557457405633018,-9.281246620736283,-7.658039364264698
14900.0,-7.7260646924550525,0.557940043633393,-0.003051771015542894,-12.548377323476528,-7.735016912578082,-7.9954376948087456,-7.481927988502093
15000.0,-7.693012417258528,2.5806943938091873,-0.0048597448610692715,-15.272602703174577,-8.449489532205613,-9.37917735082811,-6.718659278463984
15100.0,-7.471956681962117,0.38682805276355203,-4.537739491338508,-11.154577961601829,-7.466870015238707,-7.72262748988652,-7.21246312073029
15200.0,-8.301714404725999,3.9200607096168736,-0.21283423847706973,-16.272635388452347,-7.865084407521415,-11.547475943006434,-4.5456330468401465
15300.0,-7.483087914696976,0.5423306101465909,-4.305372946759355,-10.178496318219208,-7.47595654774344,-7.811489462379831,-7.145843773806567
15400.0,-7.481260094501711,0.7417671404212137,-1.8754850445903088,-11.455720450153548,-7.513582447048257,-8.018677059121284,-6.951903988182821
15500.0,-8.149149066931576,0.41505650776535935,-5.603750378120773,-10.218769013442865,-8.141926387007189,-8.406870367149434,-7.870954357362121
15600.0,-6.060226319933476,3.0917758298110463,-0.9544399456042185,-14.00726674656355,-5.424965220470506,-8.543503943104888,-3.5090725733698207
15700.0,-7.801585160895673,1.3362809905331146,-0.024760163089953352,-12.853498852836376,-7.782374211174026,-8.696156646159835,-7.1794931999231775
15800.0,-8.845410519689286,0.7035432847467596,-6.9255635862043174,-10.049726444028952,-8.906736788730264,-9.495699404110152,-8.231822982070764
15900.0,-7.519802359982895,0.8830687363668055,-0.7100034532231565,-12.315381183912326,-7.519570059758763,-7.994574792546445,-7.06104518476272
16000.0,-7.467033730955899,0.7794406798783085,-0.003003091560082853,-14.722148342255947,-7.50229652027237,-7.8920144478467975,-7.082976805643732
16100.0,-8.116544103259704,1.2742871034436658,-3.459510133138694,-11.062682797669348,-8.287680201270465,-9.139582640479883,-7.263660231680639
16200.0,-8.007883134923286,1.323006905672708,-0.6529759152207356,-12.587250349779458,-8.15303836510615,-9.033838418419403,-7.141643082178224
16300.0,-7.455956370958491,0.6186438076431059,-0.16885197391550547,-13.323380368175991,-7.461105770348962,-7.778932414214075,-7.143425618865788
16400.0,-8.194351157915417,3.9751477950678256,-0.4680946662296398,-16.272164576107574,-7.735966936567669,-11.459685901041361,-4.433751271569488
16500.0,-8.294429699929614,1.3206576741431995,-3.186211684999531,-12.00136704142608,-8.530358814763849,-9.31698953076571,-7.483351476296192
16600.0,-7.547952953604432,0.6938933837630487,-0.3196628986442255,-13.566539066038073,-7.5316252128001615,-7.968009088205615,-7.08476314510978
16700.0,-8.309832434707419,1.0689965541558235,-3.3519207986581425,-11.262884060708819,-8.416876652996688,-9.149369896560458,-7.640582035215878
16800.0,-7.515173478956081,1.0147116688834137,-2.4325318684496864,-11.504570568765056,-7.51609634559224,-8.306559948905036,-6.742254078389387
16900.0,-8.33006973508308,1.1918910519931811,-3.7719839073764154,-11.701833495566849,-8.499481329692477,-9.310281478801066,-7.492217833933405
17000.0,-7.598525707477267,0.858839739740513,-0.1292512913725016,-13.495523689647548,-7.573303787628188,-8.165959584190142,-7.038817950623697
17100.0,-7.44936641173603,0.5670556721282354,-0.5525767514200892,-14.036525787765115,-7.461076663942989,-7.686706641821746,-7.233071743218719
17200.0,-8.154102947007436,1.5868546045772212,-0.2622460924180363,-15.919675542093517,-8.405858790142016,-9.274873952927141,-7.334742201995679
17300.0,-7.534749376961331,1.5569570110621638,-1.8993591027816903,-11.57101163315075,-7.547976159744545,-9.070774722257763,-6.024123679183162
17400.0,-8.263556915946722,1.2370926018556025,-1.5160427530494116,-13.616877078787544,-8.387313318488633,-9.220493717255398,-7.476739247409562
17500.0,-7.956383231619022,0.5829308286645575,-1.7709599790270452,-12.187332530144083,-7.922891022787056,-8.319012478230194,-7.565663828992955
17600.0,-7.540014161857599,0.7683971777297276,-2.4884528263076184,-10.938075796158035,-7.54222796655076,-8.005340186023822,-7.073543762813242
17700.0,-6.011151041765821,2.892945286547933,-0.23379393393018458,-13.743699416113193,-5.4101787716792336,-8.29942048362346,-3.625344832064176
17800.0,-7.460531043479563,0.5109250919845103,-2.477202518095233,-11.902934494807589,-7.459558207738034,-7.7420256131436815,-7.194951139358239
17900.0,-8.454905562844989,0.5507149033375046,-0.0811122068367385,-12.822049790164332,-8.47874677698184,-8.722233706639454,-8.219650324871907
18000.0,-8.295321959708081,1.0398876172359661,-2.2639681388734196,-11.626718194831453,-8.39290149496545,-9.127773189927556,-7.542240695952232
18100.0,-7.787068822364011,1.0307846612674612,-4.498603119323157,-10.294359489470178,-7.7710710364411195,-8.534135949909011,-7.043909691575234
18200.0,-7.675150961687774,1.4257694254666073,-0.3669442529009021,-15.34709841206992,-7.868524461411486,-8.385221280857353,-7.307821167668624
18300.0,-8.292339186681398,3.9213629477315246,-1.2964669792273065,-16.272253294671312,-7.855157940165379,-11.547374011095444,-4.5310023442471685
18400.0,-8.427927889641774,1.0742549793955025,-3.4522308060534233,-10.648179323558939,-8.58526984396717,-9.289426501638234,-7.746619896282578
18500.0,-8.21209987605015,0.7062244502813193,-0.5651586752955993,-12.94854713819931,-8.22089808445713,-8.65048059812106,-7.766452048894163
18600.0,-7.244272622394038,2.1913989356053234,-0.657611714511405,-13.266951723297712,-7.496414478529083,-8.999014462746048,-5.726525161653758
18700.0,-7.711383867320881,1.1540429094123206,-3.9768001808883797,-10.31125334769104,-7.80487826045783,-8.47224425364325,-7.090543326071355
18800.0,-7.798165803129354,0.7242086227019583,-0.015171821918903827,-16.272014409242306,-7.804520656273027,-8.159877103109785,-7.448629277661963
18900.0,-8.400920135269274,1.2292108717404877,-0.02013716671230437,-16.154364513273887,-8.61118399088815,-9.302067690178102,-7.7371067451045485
19000.0,-9.039868196579794,0.7606444798162596,-0.3087563094640488,-13.36290386149632,-9.21754319867473,-9.573148578852615,-8.708969864141999
19100.0,-8.038070477776152,0.5464896192694925,-3.2757321200430156,-10.947452585095302,-8.027643295190352,-8.365181047551962,-7.693511307503657
19200.0,-8.381874155538716,1.1055376568992774,-3.980336532950911,-10.757583243660727,-8.501006377442556,-9.311577218438464,-7.591788255191389
19300.0,-9.066203876699312,0.6381443715189469,-5.72828399522571,-10.133355617809412,-9.20875579003922,-9.569706187764666,-8.681642823856691
19400.0,-8.170557078143034,3.8984019128546,-0.29779642692286223,-16.27025105622161,-7.85141867405086,-11.227315565617713,-4.505508995417653
19500.0,-8.743689589233528,0.8414273599878737,-3.2255621401630865,-11.201640363773679,-8.861152159194969,-9.448982761450445,-8.127702409924147
19600.0,-7.464491835946284,0.31068792376124293,-5.6572961180642976,-9.665475523392839,-7.461318155633299,-7.644483987742433,-7.27454627562768
19700.0,-8.21171534220919,0.6248537568101793,-0.14615093935538367,-15.283689038419759,-8.197277579281408,-8.47123279887878,-7.9492616536360625
19800.0,-7.13356580093885,2.1023414136179945,-1.5454243476102894,-11.772119803116219,-7.543521332309497,-8.981666426839025,-5.103100313646179
19900.0,-6.496210904563702,2.6258099063808524,-1.0495730428382248,-14.21707433226001,-5.889141887756317,-8.625039935960112,-4.263466588048624
20000.0,-9.075398065143453,0.4627229813973899,-3.293201586800558,-12.312422210934152,-9.097170962319893,-9.375747024763287,-8.808619893112548
20100.0,-9.261702746953478,0.8301099584898735,-0.0036930674271361025,-13.101633669540268,-9.40813095957736,-9.657158277078107,-9.051265650947208
20200.0,-7.606623374851378,0.30126455429431553,-3.8003438361458715,-10.135003775617095,-7.5751500871715445,-7.772336422714029,-7.413683412588097
